Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Speak only English,Margin of Error; Total: - Speak only English,Estimate; Total: - Spanish or Spanish Creole:,Margin of Error; Total: - Spanish or Spanish Creole:,"Estimate; Total: - Spanish or Spanish Creole: - Speak English ""very well""","Margin of Error; Total: - Spanish or Spanish Creole: - Speak English ""very well""","Estimate; Total: - Spanish or Spanish Creole: - Speak English less than ""very well""","Margin of Error; Total: - Spanish or Spanish Creole: - Speak English less than ""very well""","Estimate; Total: - French (incl. Patois, Cajun):","Margin of Error; Total: - French (incl. Patois, Cajun):","Estimate; Total: - French (incl. Patois, Cajun): - Speak English ""very well""","Margin of Error; Total: - French (incl. Patois, Cajun): - Speak English ""very well""","Estimate; Total: - French (incl. Patois, Cajun): - Speak English less than ""very well""","Margin of Error; Total: - French (incl. Patois, Cajun): - Speak English less than ""very well""",Estimate; Total: - French Creole:,Margin of Error; Total: - French Creole:,"Estimate; Total: - French Creole: - Speak English ""very well""","Margin of Error; Total: - French Creole: - Speak English ""very well""","Estimate; Total: - French Creole: - Speak English less than ""very well""","Margin of Error; Total: - French Creole: - Speak English less than ""very well""",Estimate; Total: - Italian:,Margin of Error; Total: - Italian:,"Estimate; Total: - Italian: - Speak English ""very well""","Margin of Error; Total: - Italian: - Speak English ""very well""","Estimate; Total: - Italian: - Speak English less than ""very well""","Margin of Error; Total: - Italian: - Speak English less than ""very well""",Estimate; Total: - Portuguese or Portuguese Creole:,Margin of Error; Total: - Portuguese or Portuguese Creole:,"Estimate; Total: - Portuguese or Portuguese Creole: - Speak English ""very well""","Margin of Error; Total: - Portuguese or Portuguese Creole: - Speak English ""very well""","Estimate; Total: - Portuguese or Portuguese Creole: - Speak English less than ""very well""","Margin of Error; Total: - Portuguese or Portuguese Creole: - Speak English less than ""very well""",Estimate; Total: - German:,Margin of Error; Total: - German:,"Estimate; Total: - German: - Speak English ""very well""","Margin of Error; Total: - German: - Speak English ""very well""","Estimate; Total: - German: - Speak English less than ""very well""","Margin of Error; Total: - German: - Speak English less than ""very well""",Estimate; Total: - Yiddish:,Margin of Error; Total: - Yiddish:,"Estimate; Total: - Yiddish: - Speak English ""very well""","Margin of Error; Total: - Yiddish: - Speak English ""very well""","Estimate; Total: - Yiddish: - Speak English less than ""very well""","Margin of Error; Total: - Yiddish: - Speak English less than ""very well""",Estimate; Total: - Other West Germanic languages:,Margin of Error; Total: - Other West Germanic languages:,"Estimate; Total: - Other West Germanic languages: - Speak English ""very well""","Margin of Error; Total: - Other West Germanic languages: - Speak English ""very well""","Estimate; Total: - Other West Germanic languages: - Speak English less than ""very well""","Margin of Error; Total: - Other West Germanic languages: - Speak English less than ""very well""",Estimate; Total: - Scandinavian languages:,Margin of Error; Total: - Scandinavian languages:,"Estimate; Total: - Scandinavian languages: - Speak English ""very well""","Margin of Error; Total: - Scandinavian languages: - Speak English ""very well""","Estimate; Total: - Scandinavian languages: - Speak English less than ""very well""","Margin of Error; Total: - Scandinavian languages: - Speak English less than ""very well""",Estimate; Total: - Greek:,Margin of Error; Total: - Greek:,"Estimate; Total: - Greek: - Speak English ""very well""","Margin of Error; Total: - Greek: - Speak English ""very well""","Estimate; Total: - Greek: - Speak English less than ""very well""","Margin of Error; Total: - Greek: - Speak English less than ""very well""",Estimate; Total: - Russian:,Margin of Error; Total: - Russian:,"Estimate; Total: - Russian: - Speak English ""very well""","Margin of Error; Total: - Russian: - Speak English ""very well""","Estimate; Total: - Russian: - Speak English less than ""very well""","Margin of Error; Total: - Russian: - Speak English less than ""very well""",Estimate; Total: - Polish:,Margin of Error; Total: - Polish:,"Estimate; Total: - Polish: - Speak English ""very well""","Margin of Error; Total: - Polish: - Speak English ""very well""","Estimate; Total: - Polish: - Speak English less than ""very well""","Margin of Error; Total: - Polish: - Speak English less than ""very well""",Estimate; Total: - Serbo-Croatian:,Margin of Error; Total: - Serbo-Croatian:,"Estimate; Total: - Serbo-Croatian: - Speak English ""very well""","Margin of Error; Total: - Serbo-Croatian: - Speak English ""very well""","Estimate; Total: - Serbo-Croatian: - Speak English less than ""very well""","Margin of Error; Total: - Serbo-Croatian: - Speak English less than ""very well""",Estimate; Total: - Other Slavic languages:,Margin of Error; Total: - Other Slavic languages:,"Estimate; Total: - Other Slavic languages: - Speak English ""very well""","Margin of Error; Total: - Other Slavic languages: - Speak English ""very well""","Estimate; Total: - Other Slavic languages: - Speak English less than ""very well""","Margin of Error; Total: - Other Slavic languages: - Speak English less than ""very well""",Estimate; Total: - Armenian:,Margin of Error; Total: - Armenian:,"Estimate; Total: - Armenian: - Speak English ""very well""","Margin of Error; Total: - Armenian: - Speak English ""very well""","Estimate; Total: - Armenian: - Speak English less than ""very well""","Margin of Error; Total: - Armenian: - Speak English less than ""very well""",Estimate; Total: - Persian:,Margin of Error; Total: - Persian:,"Estimate; Total: - Persian: - Speak English ""very well""","Margin of Error; Total: - Persian: - Speak English ""very well""","Estimate; Total: - Persian: - Speak English less than ""very well""","Margin of Error; Total: - Persian: - Speak English less than ""very well""",Estimate; Total: - Gujarati:,Margin of Error; Total: - Gujarati:,"Estimate; Total: - Gujarati: - Speak English ""very well""","Margin of Error; Total: - Gujarati: - Speak English ""very well""","Estimate; Total: - Gujarati: - Speak English less than ""very well""","Margin of Error; Total: - Gujarati: - Speak English less than ""very well""",Estimate; Total: - Hindi:,Margin of Error; Total: - Hindi:,"Estimate; Total: - Hindi: - Speak English ""very well""","Margin of Error; Total: - Hindi: - Speak English ""very well""","Estimate; Total: - Hindi: - Speak English less than ""very well""","Margin of Error; Total: - Hindi: - Speak English less than ""very well""",Estimate; Total: - Urdu:,Margin of Error; Total: - Urdu:,"Estimate; Total: - Urdu: - Speak English ""very well""","Margin of Error; Total: - Urdu: - Speak English ""very well""","Estimate; Total: - Urdu: - Speak English less than ""very well""","Margin of Error; Total: - Urdu: - Speak English less than ""very well""",Estimate; Total: - Other Indic languages:,Margin of Error; Total: - Other Indic languages:,"Estimate; Total: - Other Indic languages: - Speak English ""very well""","Margin of Error; Total: - Other Indic languages: - Speak English ""very well""","Estimate; Total: - Other Indic languages: - Speak English less than ""very well""","Margin of Error; Total: - Other Indic languages: - Speak English less than ""very well""",Estimate; Total: - Other Indo-European languages:,Margin of Error; Total: - Other Indo-European languages:,"Estimate; Total: - Other Indo-European languages: - Speak English ""very well""","Margin of Error; Total: - Other Indo-European languages: - Speak English ""very well""","Estimate; Total: - Other Indo-European languages: - Speak English less than ""very well""","Margin of Error; Total: - Other Indo-European languages: - Speak English less than ""very well""",Estimate; Total: - Chinese:,Margin of Error; Total: - Chinese:,"Estimate; Total: - Chinese: - Speak English ""very well""","Margin of Error; Total: - Chinese: - Speak English ""very well""","Estimate; Total: - Chinese: - Speak English less than ""very well""","Margin of Error; Total: - Chinese: - Speak English less than ""very well""",Estimate; Total: - Japanese:,Margin of Error; Total: - Japanese:,"Estimate; Total: - Japanese: - Speak English ""very well""","Margin of Error; Total: - Japanese: - Speak English ""very well""","Estimate; Total: - Japanese: - Speak English less than ""very well""","Margin of Error; Total: - Japanese: - Speak English less than ""very well""",Estimate; Total: - Korean:,Margin of Error; Total: - Korean:,"Estimate; Total: - Korean: - Speak English ""very well""","Margin of Error; Total: - Korean: - Speak English ""very well""","Estimate; Total: - Korean: - Speak English less than ""very well""","Margin of Error; Total: - Korean: - Speak English less than ""very well""","Estimate; Total: - Mon-Khmer, Cambodian:","Margin of Error; Total: - Mon-Khmer, Cambodian:","Estimate; Total: - Mon-Khmer, Cambodian: - Speak English ""very well""","Margin of Error; Total: - Mon-Khmer, Cambodian: - Speak English ""very well""","Estimate; Total: - Mon-Khmer, Cambodian: - Speak English less than ""very well""","Margin of Error; Total: - Mon-Khmer, Cambodian: - Speak English less than ""very well""",Estimate; Total: - Hmong:,Margin of Error; Total: - Hmong:,"Estimate; Total: - Hmong: - Speak English ""very well""","Margin of Error; Total: - Hmong: - Speak English ""very well""","Estimate; Total: - Hmong: - Speak English less than ""very well""","Margin of Error; Total: - Hmong: - Speak English less than ""very well""",Estimate; Total: - Thai:,Margin of Error; Total: - Thai:,"Estimate; Total: - Thai: - Speak English ""very well""","Margin of Error; Total: - Thai: - Speak English ""very well""","Estimate; Total: - Thai: - Speak English less than ""very well""","Margin of Error; Total: - Thai: - Speak English less than ""very well""",Estimate; Total: - Laotian:,Margin of Error; Total: - Laotian:,"Estimate; Total: - Laotian: - Speak English ""very well""","Margin of Error; Total: - Laotian: - Speak English ""very well""","Estimate; Total: - Laotian: - Speak English less than ""very well""","Margin of Error; Total: - Laotian: - Speak English less than ""very well""",Estimate; Total: - Vietnamese:,Margin of Error; Total: - Vietnamese:,"Estimate; Total: - Vietnamese: - Speak English ""very well""","Margin of Error; Total: - Vietnamese: - Speak English ""very well""","Estimate; Total: - Vietnamese: - Speak English less than ""very well""","Margin of Error; Total: - Vietnamese: - Speak English less than ""very well""",Estimate; Total: - Other Asian languages:,Margin of Error; Total: - Other Asian languages:,"Estimate; Total: - Other Asian languages: - Speak English ""very well""","Margin of Error; Total: - Other Asian languages: - Speak English ""very well""","Estimate; Total: - Other Asian languages: - Speak English less than ""very well""","Margin of Error; Total: - Other Asian languages: - Speak English less than ""very well""",Estimate; Total: - Tagalog:,Margin of Error; Total: - Tagalog:,"Estimate; Total: - Tagalog: - Speak English ""very well""","Margin of Error; Total: - Tagalog: - Speak English ""very well""","Estimate; Total: - Tagalog: - Speak English less than ""very well""","Margin of Error; Total: - Tagalog: - Speak English less than ""very well""",Estimate; Total: - Other Pacific Island languages:,Margin of Error; Total: - Other Pacific Island languages:,"Estimate; Total: - Other Pacific Island languages: - Speak English ""very well""","Margin of Error; Total: - Other Pacific Island languages: - Speak English ""very well""","Estimate; Total: - Other Pacific Island languages: - Speak English less than ""very well""","Margin of Error; Total: - Other Pacific Island languages: - Speak English less than ""very well""",Estimate; Total: - Navajo:,Margin of Error; Total: - Navajo:,"Estimate; Total: - Navajo: - Speak English ""very well""","Margin of Error; Total: - Navajo: - Speak English ""very well""","Estimate; Total: - Navajo: - Speak English less than ""very well""","Margin of Error; Total: - Navajo: - Speak English less than ""very well""",Estimate; Total: - Other Native North American languages:,Margin of Error; Total: - Other Native North American languages:,"Estimate; Total: - Other Native North American languages: - Speak English ""very well""","Margin of Error; Total: - Other Native North American languages: - Speak English ""very well""","Estimate; Total: - Other Native North American languages: - Speak English less than ""very well""","Margin of Error; Total: - Other Native North American languages: - Speak English less than ""very well""",Estimate; Total: - Hungarian:,Margin of Error; Total: - Hungarian:,"Estimate; Total: - Hungarian: - Speak English ""very well""","Margin of Error; Total: - Hungarian: - Speak English ""very well""","Estimate; Total: - Hungarian: - Speak English less than ""very well""","Margin of Error; Total: - Hungarian: - Speak English less than ""very well""",Estimate; Total: - Arabic:,Margin of Error; Total: - Arabic:,"Estimate; Total: - Arabic: - Speak English ""very well""","Margin of Error; Total: - Arabic: - Speak English ""very well""","Estimate; Total: - Arabic: - Speak English less than ""very well""","Margin of Error; Total: - Arabic: - Speak English less than ""very well""",Estimate; Total: - Hebrew:,Margin of Error; Total: - Hebrew:,"Estimate; Total: - Hebrew: - Speak English ""very well""","Margin of Error; Total: - Hebrew: - Speak English ""very well""","Estimate; Total: - Hebrew: - Speak English less than ""very well""","Margin of Error; Total: - Hebrew: - Speak English less than ""very well""",Estimate; Total: - African languages:,Margin of Error; Total: - African languages:,"Estimate; Total: - African languages: - Speak English ""very well""","Margin of Error; Total: - African languages: - Speak English ""very well""","Estimate; Total: - African languages: - Speak English less than ""very well""","Margin of Error; Total: - African languages: - Speak English less than ""very well""",Estimate; Total: - Other and unspecified languages:,Margin of Error; Total: - Other and unspecified languages:,"Estimate; Total: - Other and unspecified languages: - Speak English ""very well""","Margin of Error; Total: - Other and unspecified languages: - Speak English ""very well""","Estimate; Total: - Other and unspecified languages: - Speak English less than ""very well""","Margin of Error; Total: - Other and unspecified languages: - Speak English less than ""very well"""
1400000US12086001104,12086001104,"Census Tract 11.04, Miami-Dade County, Florida",4623,421,2259,321,1321,230,1081,211,240,103,62,48,58,47,4,6,615,239,399,186,216,89,28,34,9,14,19,30,66,56,52,41,14,17,5,7,0,19,5,7,0,19,0,19,0,19,19,27,19,27,0,19,17,26,17,26,0,19,0,19,0,19,0,19,8,14,0,19,8,14,0,19,0,19,0,19,0,19,0,19,0,19,8,13,8,13,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,15,10,15,0,19,13,21,13,21,0,19,0,19,0,19,0,19,11,16,11,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,26,28,10,16,16,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,155,123,75,77,80,97,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086001203,12086001203,"Census Tract 12.03, Miami-Dade County, Florida",6665,785,2136,552,1833,672,1117,527,716,310,233,252,52,70,181,236,2186,623,1215,416,971,347,17,28,0,19,17,28,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,212,329,212,329,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,24,0,19,17,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,31,48,31,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086001204,12086001204,"Census Tract 12.04, Miami-Dade County, Florida",5392,680,2297,504,2178,551,1410,386,768,278,47,44,29,33,18,30,332,265,269,233,63,67,0,19,0,19,0,19,184,241,118,173,66,71,26,43,26,43,0,19,0,19,0,19,0,19,24,40,0,19,24,40,0,19,0,19,0,19,15,25,15,25,0,19,95,74,75,62,20,28,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,23,36,23,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,121,197,0,19,121,197,13,21,13,21,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,37,60,37,60,0,19,0,19,0,19,0,19
1400000US12086001205,12086001205,"Census Tract 12.05, Miami-Dade County, Florida",3095,422,1682,376,870,194,641,149,229,101,54,54,17,21,37,45,295,303,209,231,86,80,14,20,0,13,14,20,0,13,0,13,0,13,41,40,29,36,12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,12,6,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,56,12,20,21,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,28,0,13,17,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,36,22,36,0,13,0,13,0,13,0,13,61,85,61,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086001206,12086001206,"Census Tract 12.06, Miami-Dade County, Florida",4210,666,1809,412,1550,622,1250,605,300,161,51,54,25,31,26,43,161,123,40,46,121,114,18,31,9,16,9,16,272,289,44,67,228,280,30,49,30,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,27,16,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,81,144,55,99,26,45,0,13,0,13,0,13,33,56,33,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,189,303,189,303,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086001301,12086001301,"Census Tract 13.01, Miami-Dade County, Florida",4092,630,1344,374,1771,640,1000,404,771,470,36,50,36,50,0,13,657,313,280,224,377,180,0,13,0,13,0,13,10,18,10,18,0,13,49,82,49,82,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,63,0,13,41,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,87,51,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,56,0,13,31,56,34,58,0,13,34,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,68,109,0,13,68,109,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086001302,12086001302,"Census Tract 13.02, Miami-Dade County, Florida",5459,866,2094,382,2164,529,1849,539,315,152,52,59,52,59,0,19,990,501,548,376,442,317,35,44,12,20,23,38,41,65,26,42,15,23,12,20,12,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,21,14,21,0,19,31,44,31,44,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,20,13,20,0,19,0,19,0,19,0,19,2,5,0,19,2,5,11,19,11,19,0,19
1400000US12086001401,12086001401,"Census Tract 14.01, Miami-Dade County, Florida",4865,583,2184,394,474,190,158,97,316,154,101,128,67,101,34,37,2096,535,1006,376,1090,335,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,15,10,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086001402,12086001402,"Census Tract 14.02, Miami-Dade County, Florida",5716,642,1978,442,717,247,338,125,379,204,43,47,0,19,43,47,2970,602,1055,402,1915,437,0,19,0,19,0,19,0,19,0,19,0,19,8,12,8,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086001501,12086001501,"Census Tract 15.01, Miami-Dade County, Florida",3585,501,3098,481,359,193,145,93,214,126,0,13,0,13,0,13,128,160,103,154,25,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086001502,12086001502,"Census Tract 15.02, Miami-Dade County, Florida",3671,480,3329,466,342,208,176,180,166,185,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086001602,12086001602,"Census Tract 16.02, Miami-Dade County, Florida",6277,573,554,293,5698,550,2155,418,3543,420,0,19,0,19,0,19,0,19,0,19,0,19,6,11,6,11,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,12,21,6,10,6,11,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7,12,7,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086001603,12086001603,"Census Tract 16.03, Miami-Dade County, Florida",3510,586,110,85,3398,576,1121,277,2277,489,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,6,2,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086001605,12086001605,"Census Tract 16.05, Miami-Dade County, Florida",3624,542,185,136,3435,468,653,293,2782,396,4,9,4,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086001606,12086001606,"Census Tract 16.06, Miami-Dade County, Florida",4289,433,246,179,4043,493,1637,408,2406,435,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
